	google_id	name	query	lat	lon	address	types
111	ChIJdy_mMaStKIQRwS1-Vol1bm0	Escuela Primaria Idolina Gaona de Cosio Vidaurri	escuela primaria	20.5913919	-103.4271777	Ing. Gómez 2531, Los Cajetes, 45609 Zapopan, Jal., México	['school', 'point_of_interest', 'establishment']
112	ChIJibfTuZarKIQRio9H1qSs6Mw	Colegio Caridis	escuela primaria	20.6256137	-103.469226	Av. del Bronce 35, El Fortín, 45066 Zapopan, Jal., México	['school', 'point_of_interest', 'establishment']
113	ChIJRaR_SAurKIQRG0eHWCKVrQU	Urbana 657 JOSEFA ORTIZ DE DOMINGUEZ	escuela primaria	20.6204192	-103.456279	Hidalgo 79A, Santa Ana Tepetitlán, 45230 Zapopan, Jal., México	['primary_school', 'school', 'point_of_interest', 'establishment']
114	ChIJ0V3gpuurKIQRXD1T-pyaPTM	JARDIN DE NINOS TENAMAZTLI	escuela primaria	20.6358374	-103.4704747	Cascada esquina Paseo de la Primavera, Lomas de La Primavera, Arenales Tapatíos, 45010 Zapopan, Jal., México	['school', 'point_of_interest', 'establishment']
115	ChIJX0kUpuurKIQRRvYGqcTtdAw	ENRIQUE GONZÁLEZ MARTÍNEZ	escuela primaria	20.6362461	-103.4704289	Primavera, Lomas de La Primavera, Colinas de la Primavera, 45065 Zapopan, Jal., México	['school', 'point_of_interest', 'establishment']
116	ChIJqRpTAPyrKIQR4UOtwYETFoc	José A. Escobedo T/M	escuela primaria	20.6514714	-103.4571039	C. Gredilla 76, Balcones del Sol, 45068 Zapopan, Jal., México	['primary_school', 'school', 'point_of_interest', 'establishment']
117	ChIJd258WAasKIQRn_le3HzPs7w	Escuela Primaria Rita Perez de Moreno	escuela primaria	20.6490307	-103.44748	Calle Casuarina esquina Av el Colli SN, Paraísos del Colli, 45069 Zapopan, Jal., México	['primary_school', 'school', 'point_of_interest', 'establishment']
118	ChIJhZcGVR-sKIQRuuwMe3GDEfk	Escuela Primaria José María Morelos y Pavón	escuela primaria	20.6538952	-103.4281043	C. Playa de Hornos 1201, Primavera Nte., 45059 Zapopan, Jal., México	['primary_school', 'school', 'point_of_interest', 'establishment']
119	ChIJqx7NTr2uKIQRvUpv0ULFelE	Escuela Primaria Ignacio Ramos Praslow	escuela primaria	20.6714439	-103.4290988	C. Millet 500, La Estancia, 45030 Zapopan, Jal., México	['school', 'point_of_interest', 'establishment']
120	ChIJr1QS2biuKIQRieHTeHGR6eo	Escuela Primaria Margarito Ramírez URBANA 704	escuela primaria	20.6793568	-103.4348356	Emiliano Zapata 95, Sta María del Pueblito, 45018 Zapopan, Jal., México	['primary_school', 'local_government_office', 'school', 'point_of_interest', 'establishment']
121	ChIJKX3chLWuKIQR5ccVzEu4BVk	Instituto Cultural Freinet	escuela primaria	20.6751249	-103.453637	Ciurcunvalación, Calz. Circunvalación Pte 255, Granja, 45010 Zapopan, Jal., México	['school', 'point_of_interest', 'establishment']
122	ChIJRctq0iWpKIQRq0AaKqtJdWY	Colegio Pedregal de Guadalajara Campus bajío	escuela primaria	20.69681	-103.465386	Av. Del Bajío 5903, El Bajío, 45019 Zapopan, Jal., México	['school', 'point_of_interest', 'establishment']
123	ChIJ___MUj2pKIQRyinmfrEqXEI	Signos	escuela primaria	20.6907748	-103.4736942	Av. Del Bajío 1620, El Bajío, 45019 Zapopan, Jal., México	['secondary_school', 'school', 'point_of_interest', 'establishment']
124	ChIJ529wyLyvKIQRaFIF2_4qbVM	Colegio Franco Mexicano de Guadalajara	escuela primaria	20.7008666	-103.4698562	Francisco Villa 235, El Bajío, 45017 Zapopan, Jal., México	['school', 'point_of_interest', 'establishment']
125	ChIJo_1VUN-oKIQRGsxsAXqToXg	Waldorf De Guadalajara	escuela primaria	20.7042056	-103.467764	Cam. Arenero 751, El Bajío, 45019 Guadalajara, Jal., México	['university', 'point_of_interest', 'establishment']
126	ChIJU90AmWuvKIQRQ_EXwNsRiEk	ESCUELA PRIMARIA BENITO JUAREZ	escuela primaria	20.7332731	-103.4233649	C. San Isidro 3250, Las Bóvedas, Los Girasoles, 45138 Zapopan, Jal., México	['primary_school', 'school', 'point_of_interest', 'establishment']
127	ChIJA7w1iQ2vKIQROmyvR_n1its	ESCUELA PRIMARIA LAZARO CARDENAS	escuela primaria	20.7262708	-103.4161198	Esq. Sta Clara, Sta. Matilde s/n, Santa Margarita1a Secc., 45140 Zapopan, Jal., México	['primary_school', 'school', 'point_of_interest', 'establishment']
128	ChIJf2iTsY2vKIQRb0Uuih7yH5Y	benemerita de las americas	escuela primaria	20.7148505	-103.450081	Cda. las Palmas, 45019 Zapopan, Jal., México	['primary_school', 'school', 'point_of_interest', 'establishment']
129	ChIJVcsFhN6lKIQR8o_e99HtKF0	Instituto Nelson Mandela	escuela primaria	20.7779176	-103.445713	Antiguo Camino a Copalita 2385, Marcelino García Barragán, 45130 Zapopan, Jal., México	['primary_school', 'school', 'point_of_interest', 'establishment']
130	ChIJ33ZWz7ylKIQRD4Y7m9CJ2zA	InstitutoTepeyac Campus Capital Norte	escuela primaria	20.7809498	-103.4171193	Av. de las Sendas No. 1265, Sendas Residencial, 45134 Zapopan, Jal., México	['school', 'point_of_interest', 'establishment']
131	ChIJhTxvI4qmKIQRN6u2nE9p8KI	Secundaria Luis Farah Mata, Mixta 67	escuela primaria	20.7980262	-103.4690957	Av San Mateo 1461, Parques Tesistan, 42100 Tesistán, Jal., México	['school', 'point_of_interest', 'establishment']
132	ChIJnaS1YAanKIQRFVt9iIIdjyk	Primaria Leona Vicario - Turno Vespertino	escuela primaria	20.802087	-103.462521	Avenida Hidalgo No. 2, Comunidad La Magadalena, Tesistán, Jal., México	['school', 'point_of_interest', 'establishment']
133	ChIJzwTNb4umKIQR1syfRhTliCo	Kinder María Montessori	escuela primaria	20.8010649	-103.4718773	C. Puente Chico 249-C, 45200 Tesistán, Jal., México	['school', 'point_of_interest', 'establishment']
134	ChIJk8n-OQCnKIQRLawjD2kBl1Q	Primarias cercas de	escuela primaria	20.8179442	-103.4868214	C. Azalea 245, Col. Jardines Del Valle, 45200 Tesistán, Jal., México	['school', 'point_of_interest', 'establishment']
135	ChIJH3-zKAmjKIQRXhwi5BsSLoY	"Escuela Primaria Estatal ""Luis G. Basurto"""	escuela primaria	20.8573659	-103.4290333	Valle de los Molinos, 45200 Zapopan, Jal., México	['school', 'point_of_interest', 'establishment']
136	ChIJU04n3r2jKIQRUWiOZTvDV98	PRIMARIA MARCO ANTONIO MONTES DE OCA	escuela primaria	20.8591132	-103.4522136	Av. Del Bosque, Mirador del Bosque, 45200 Jal., México	['school', 'point_of_interest', 'establishment']
137	ChIJrcuSk46jKIQRBGnKYHyToY0	"Escuela Primaria ""Elena Poniatowska Amor"""	escuela primaria	20.854543	-103.4209606	45200 Zapopan, Jal., México	['school', 'point_of_interest', 'establishment']
138	ChIJn5dy3fCrKIQRKq5PMd8WHww	Esc. Juan Rulfo, Urbana 1122	escuela primaria	20.6429614	-103.4584053	C. Viña del Mar 3610, Miramar, 45060 Zapopan, Jal., México	['school', 'point_of_interest', 'establishment']
139	ChIJ25B3r5KrKIQRe0a_A48hhHc	Kinder Juan Escutia	escuela primaria	20.6325501	-103.4632716	Arenales Tapatíos, 45066 Zapopan, Jal., México	['school', 'point_of_interest', 'establishment']
140	ChIJF2-hr42rKIQRv9F4eZ2EsV8	COLEGIO MONTESSORI IXTEPETE	escuela primaria	20.6299801	-103.4604191	Prol. Av. Guadalupe No. 21, Arenales Tapatíos, 45066 Zapopan, Jal., México	['school', 'point_of_interest', 'establishment']
141	ChIJuVaX8varKIQRxJjkqMtwgko	Colegio York	escuela primaria	20.6413086	-103.4547081	C. Puerto Mazatlan, Miramar, 45060 Zapopan, Jal., México	['school', 'point_of_interest', 'establishment']
142	ChIJy6hGw_irKIQR1ceMZEdBFvI	Escuela Primaria Urbana No 131 Agustín Yañez	escuela primaria	20.6501257	-103.4529568	Calle Arrayán Casi Esquina Calle Gredilla, Paraísos del Colli, 45069 Zapopan, Jal., México	['primary_school', 'school', 'point_of_interest', 'establishment']
143	ChIJuRfuue-rKIQR00N0ra0jcJk	Colegio Champagnat	escuela primaria	20.6424206	-103.4619829	C. Puerto Tampico 2225, El Rehilete, Miramar, 45060 Zapopan, Jal., México	['school', 'point_of_interest', 'establishment']
144	ChIJK6elt1SpKIQR5-p2pyEQe0U	Esc. Primaria Lázaro Cárdenas	escuela primaria	20.6618083	-103.4518755	Angel Romero 6161, Lomas del Colli, 45010 Zapopan, Jal., México	['school', 'point_of_interest', 'establishment']
145	ChIJ81yhQ_irKIQRY7Y38ydfrbc	Escuela Urbana 1130 Juan Escutía	escuela primaria	20.6499712	-103.4528384	C. Arrayán SN, Paraísos del Colli, 45069 Zapopan, Jal., México	['school', 'point_of_interest', 'establishment']
146	ChIJpZVIIfarKIQRixLKDi-Rsj8	Miramar INEA	escuela primaria	20.6431669	-103.4524003	C. Puerto Guaymas 124-b, Miramar, 45060 Zapopan, Jal., México	['primary_school', 'school', 'local_government_office', 'point_of_interest', 'establishment']
147	ChIJTQ3jyxysKIQR_2pc5mIA2QU	Escuela Juan Escutia	escuela primaria	20.6539098	-103.4387577	Nonoalco 23-27, Colli Sitio, 45036 Zapopan, Jal., México	['school', 'point_of_interest', 'establishment']
148	ChIJH8kEGwCtKIQRNdgiTTNUjI0	Escuela Primaria Emiliano Zapata	escuela primaria	20.6466789	-103.4399367	Calle Ignacio Allende 11, Colli Urbano, 45070 Zapopan, Jal., México	['primary_school', 'school', 'point_of_interest', 'establishment']
149	ChIJyxburNevKIQRxDeqc5xFs1I	CreeSer Montessori Primaria	escuela primaria	20.677619	-103.4483469	Calz de los Paraísos 13A, Granja, 45010 Zapopan, Jal., México	['primary_school', 'school', 'point_of_interest', 'establishment']
150	ChIJGyXG63qvKIQR2IVxx7BWXok	Escuela Primaria Vicente Suárez T/M	escuela primaria	20.6864167	-103.4382199	C. López Cotilla 215, Jocotán Zapopan Jalisco, Jocotán, 45017 Zapopan, Jal., México	['primary_school', 'school', 'point_of_interest', 'establishment']
151	ChIJ10RlACapKIQRd7-rfZWafag	Colegio Once México	escuela primaria	20.6978197	-103.4627777	Av. Del Bajío 1134, San Juan de Ocotán, 45017 Zapopan, Jal., México	['school', 'point_of_interest', 'establishment']
152	ChIJs1E3P8-oKIQR-YFnWhkgvV0	Colegio Finlandés Campus Zapopan	escuela primaria	20.7193982	-103.4615878	Av. Paseo de La Luna 885, San Juan de Ocotán, 45019 Zapopan, Jal., México	['school', 'point_of_interest', 'establishment']
153	ChIJbW5nwdClKIQRqyYWXE5Yd4o	Primaria Frida Kahlo	escuela primaria	20.7623388	-103.439273	C. 6 de Enero 290, 45138 Nuevo México, Jal., México	['school', 'point_of_interest', 'establishment']
154	ChIJPQWS5AumKIQRBv1Asl4j87s	Escuela Canina Von K-9	escuela primaria	20.7683873	-103.4561919	Paseo de los Mirasoles #85 Zapopan, 45128 México, Jal., México	['school', 'point_of_interest', 'establishment']
155	ChIJO-d6vYWmKIQRSySoUQ_S1wY	Escuela Secundaria Técnica 157. Severiano Casillas Ramírez.	escuela primaria	20.8047245	-103.4611078	Calle Lirio s/n La Magdalena, 45200 Zapopan, Jal., México	['school', 'secondary_school', 'point_of_interest', 'establishment']
156	ChIJb8yLUYGmKIQRJpIWY_ahYvQ	Colegio Valladolid Zapopan Colotlán	escuela primaria	20.8023382	-103.4566883	C. José María Morelos 266, 45200 La Magdalena, Jal., México	['primary_school', 'school', 'point_of_interest', 'establishment']
157	ChIJ71Uvd0SlKIQR2y1J8ZoNt3Q	Colegio Galileo Galilei	escuela primaria	20.8331992	-103.4482361	C. Golondrinas 3, Fraccionamiento Las Golondrinas, 45200 Ejido Copalita, Jal., México	['school', 'point_of_interest', 'establishment']
158	ChIJK4NOUAClKIQREqDNdjEpuaI	ESCUELA PRIMARIA NO 118	escuela primaria	20.8252245	-103.4317628	Av. La Vida, 45200 Campestre las Palomas, Jal., México	['primary_school', 'school', 'point_of_interest', 'establishment']
159	ChIJI1GLbCKkKIQR2-yK-K66u8E	Escuela Secundaria Jose Rogelio Alvarez p	escuela primaria	20.8206346	-103.4436389	45200 Fraccionamiento Los Molinos, Jal., México	['school', 'point_of_interest', 'establishment']
160	ChIJZ8yBa4qjKIQRTR4hB_iUcOo	Primaria Ignacio Chavez Sanchez	escuela primaria	20.8480548	-103.4239644	Valle de Zapopan S/N, Fraccionamiento Los Molinos, 45200 Zapopan, Jal., México	['school', 'primary_school', 'point_of_interest', 'establishment']
161	ChIJSZZrDYmlKIQRM8DJ7QhN8GM	Primaria Jorge Matute Remus	escuela primaria	20.8376156	-103.4255113	López Mateos 20, 45200 El Mesón de Cópala, Jal., México	['primary_school', 'school', 'point_of_interest', 'establishment']
162	ChIJIdH6AR2kKIQRuHuoTMLZoLg	Telesecundaria Benito Juarez	escuela primaria	20.8304865	-103.4483407	Hidalgo no. 5 Entre Emiliano Zapata y Lázaro Cárdenas, 45200 Ejido Copalita, Jal., México	['school', 'point_of_interest', 'establishment']
163	ChIJU6OGy5isKIQR00JAiIWbzW4	Montessori La Calma Campus Palomar	escuela primaria	20.5896898	-103.4453192	Av. Adolfo López Mateos Sur 1400-A, El Palomar, 45643 Palomar, Jal., México	['primary_school', 'school', 'point_of_interest', 'establishment']
164	ChIJVVUFH36rKIQRxmxi1IE5RPA	Cornerstone Academy	escuela primaria	20.6062711	-103.451256	Callejon del Iris 45, Bugambilias, 45238 Guadalajara, Jal., México	['primary_school', 'school', 'point_of_interest', 'establishment']
165	ChIJwZcRHR6tKIQR0BYNK-6gFV0	GUZYMARD	escuela primaria	20.6029679	-103.4411299	Cto. de las Flores Pte. 2073, Bugambilias, 45078 Zapopan, Jal., México	['school', 'primary_school', 'point_of_interest', 'establishment']
166	ChIJdbWVWP5TL4QRYNaxwb3kWJs	Eleanor Woodward School, A.C.	escuela primaria	20.580659	-103.4333865	24 de Diciembre 56, La Tijera, 45647 La Tijera, Jal., México	['school', 'point_of_interest', 'establishment']
167	ChIJdzDWKACrKIQRDzXWXfTKw2w	Primaria Federal José Antonio Torres	escuela primaria	20.5815447	-103.4524274	San José 120, Santa Isabel, El Palomar, 45640 Palomar, Jal., México	['primary_school', 'school', 'point_of_interest', 'establishment']
168	ChIJuUGbHOesKIQRgtQiuGb71fs	"Escuela Primaria ""Republica Mexicana"""	escuela primaria	20.5930191	-103.4127008	Av. Prol. Colón 740, Col, Parques de Santa María, 45609 San Pedro Tlaquepaque, Jal., México	['school', 'point_of_interest', 'establishment']
169	ChIJNRcy6piOooYR_N-GzIX5KzE	Escuela Federal 15 de Mayo	escuela primaria	20.5856297	-103.4337202	Rosal 976, Los Tulipanes, 45640 La Tijera, Jal., México	['school', 'point_of_interest', 'establishment']
170	ChIJxeqlQvSsKIQRo9X_Lbb7PvE	Escuela Primaria Rita Perez De Moreno	escuela primaria	20.6085831	-103.424376	C. Michoacán 186, El Mante, 45235 Zapopan, Jal., México	['primary_school', 'school', 'point_of_interest', 'establishment']
171	ChIJBakGcoarKIQRwLgUBg9MQ54	EDUCADORES JALISCIENSES	escuela primaria	20.6202661	-103.456315	Hidalgo, Esquina Con Allende SN, Santa Ana Tepetitlán, 45230 Zapopan, Jal., México	['primary_school', 'school', 'point_of_interest', 'establishment']
172	ChIJhypjPYirKIQRDyqe2Wf0Hxw	ESC. JUSTO SIERRA	escuela primaria	20.6240481	-103.4519432	C. Pino Suárez 25, Santa Ana Tepetitlán, 45230 Zapopan, Jal., México	['primary_school', 'school', 'point_of_interest', 'establishment']
173	ChIJudaRUnKsKIQRGwrrgz3boYU	"Escuela Primaria Federal ""Paulo Freire"" C.C.T. 14DPR0120M."	escuela primaria	20.6313414	-103.4433001	Belisario Domínguez 635, Mariano Otero, 45067 Zapopan, Jal., México	['school', 'point_of_interest', 'establishment']
174	ChIJ_wJcanasKIQRHCDFVQHOYhQ	Instituto Juan Bosco	escuela primaria	20.6271158	-103.4496308	C. Azaleas 1520, Mariano Otero, 45067 Zapopan, Jal., México	['school', 'point_of_interest', 'establishment']
175	ChIJT6dcSPCrKIQRT9QHcqpQHSg	DRSE 2	escuela primaria	20.6203353	-103.4620078	Guadalupe Victoria 280, Santa Ana Tepetitlán, 45230 Zapopan, Jal., México	['school', 'point_of_interest', 'establishment']
176	ChIJc8nbDYirKIQRDZki48HPXzQ	Escuela Secundaria Mixta No 34 Lázaro Cardenas del Río	escuela primaria	20.6230514	-103.4523345	C. Pino Suárez 105, Santa Ana Tepetitlán, 45230 Zapopan, Jal., México	['school', 'point_of_interest', 'establishment']
177	ChIJa7EEnGOsKIQRdNu6dwSoYKQ	ESCUELA PRIMARIA FED. RAFAEL RAMIREZ	escuela primaria	20.6167332	-103.4363929	P.º de La Familia 274, Paseos del Briseño, 45236 Zapopan, Jal., México	['primary_school', 'school', 'point_of_interest', 'establishment']
178	ChIJN3qhxPirKIQR0HIcq8ADatg	Primaria Juan Escutia.	escuela primaria	20.650655	-103.4516574	C. Galeana 794, Paraísos del Colli, 45069 Zapopan, Jal., México	['school', 'point_of_interest', 'establishment']
179	ChIJnwFhUfirKIQRYvMoKIU-s6I	Colegio Naciones Unidas	escuela primaria	20.6488055	-103.4536566	45069, Calle Jacaranda, C. Arrayán 1718, Paraísos del Colli, 45069 Zapopan, Jal., México	['school', 'point_of_interest', 'establishment']
180	ChIJfSXTNACtKIQR7M6YNMo4Ulk	Juan escutia URB 1130	escuela primaria	20.6490256	-103.4482857	Paraísos del Colli, 45069 Zapopan, Jal., México	['primary_school', 'school', 'point_of_interest', 'establishment']
181	ChIJ59XWUQWsKIQRV6xi3cOqBtw	ESCUELA PRIMARIA AGUSTÍN YAÑEZ	escuela primaria	20.6475155	-103.4403098	Ramón Corona 17, Colli Urbano, 45070 Zapopan, Jal., México	['primary_school', 'school', 'point_of_interest', 'establishment']
182	ChIJs3JjjB2sKIQRYw0C3wpvv3c	Instituto Miguel Ángel de Occidente	escuela primaria	20.6594679	-103.4443595	Av Guadalupe 6600, Guadalupe Inn, Exitmex, 45010 Zapopan, Jal., México	['primary_school', 'school', 'point_of_interest', 'establishment']
183	ChIJZV_lTyKwKIQR8PVQnX-1inA	Centro Escolar Torreblanca	escuela primaria	20.6752493	-103.4482147	Calz de los Fresnos 15, Granja, 45010 Zapopan, Jal., México	['school', 'point_of_interest', 'establishment']
184	ChIJWVZIkrSuKIQRY5GIzQNU5Q4	Colegio Irene Robledo García	escuela primaria	20.6764465	-103.4491367	Calz. Central 180, Granja, 45010 Zapopan, Jal., México	['school', 'point_of_interest', 'establishment']
185	ChIJp92oxaSuKIQRV1lhJv7QkgI	Colegio Juana De Arco La Estancia, A.C.	escuela primaria	20.6696096	-103.4359937	Tchaikovsky 402, La Estancia, 45037 Zapopan, Jal., México	['primary_school', 'school', 'point_of_interest', 'establishment']
186	ChIJvU4w3c6uKIQRXwjDsz5A9cA	Educare Escuela Para El Exito	escuela primaria	20.6874314	-103.4400072	C. Francisco I. Madero 5850, Jocotán, 45017 Zapopan, Jal., México	['school', 'point_of_interest', 'establishment']
187	ChIJXZzdd7WuKIQRCFfFcR3Tif4	Colegio Camelot Secundaria	escuela primaria	20.6802483	-103.4485082	Calz. Circunvalación Pte 104, Granja, 45010 Zapopan, Jal., México	['school', 'point_of_interest', 'establishment']
188	ChIJ1ViMuwqvKIQRg-ST0KtGC-o	Escuela Primaria Adolfo López Mateos	escuela primaria	20.7295075	-103.4058627	Sta. Estela 810, Santa Margarita1a Secc., 45140 Zapopan, Jal., México	['school', 'point_of_interest', 'establishment']
189	ChIJwYsLJHivKIQRNSgos_Li9Jk	Escuela Primaria Diego Rivera, Zona Escolar 186	escuela primaria	20.7432498	-103.4067199	C. Arco Benavente 1826, Arcos de Zapopan, 45130 Zapopan, Jal., México	['school', 'point_of_interest', 'establishment']
190	ChIJA1ayeFqvKIQRTddp_Kl6jHc	Escuela Urbana 1183 Niños Héroes de Chapultepec	escuela primaria	20.7436439	-103.4395592	Valle de Atemajac, Parque Real, 45130 Zapopan, Jal., México	['school', 'point_of_interest', 'establishment']
191	ChIJQTJsSOWvKIQRpAZS5qbBCcU	Escuela Primaria Nezahualcoyotl	escuela primaria	20.7525732	-103.4006286	Av Valdepeñas 1305, Francisco Villa, 45130 Zapopan, Jal., México	['school', 'point_of_interest', 'establishment']
192	ChIJ5xxgllOvKIQRHysqb4oQrnc	Escuela primaria Maria Enriqueta Camarillo Roa	escuela primaria	20.735274	-103.4028191	Unidad Fovissste, 45149 Zapopan, Jal., México	['school', 'point_of_interest', 'establishment']
193	ChIJ3UIrk1ilKIQRA2EhcZjl_J0	"Escuela Primaria ""José Maria Arreola"""	escuela primaria	20.775617	-103.4370328	Av San Cristobal Magallanes, Col. San Gonzalo, 45134 Nuevo México, Jal., México	['school', 'point_of_interest', 'establishment']
194	ChIJ-Z92TEOvKIQRJC_i4BQDTDI	Kids Valley School	escuela primaria	20.7417281	-103.4325806	Av Valle de Atemajac 2445-18, 45138 Zapopan, Jal., México	['school', 'primary_school', 'point_of_interest', 'establishment']
195	ChIJlS4y-vOlKIQR7BLMaBBmpCQ	Escuela Federal Urbana Margarita Arceo Morales	escuela primaria	20.7587694	-103.4331131	Av. Guadalajara 695, 45138 Nuevo México, Jal., México	['school', 'point_of_interest', 'establishment']
196	ChIJ_-m0yOSlKIQR6Zv61N6M-l0	Escuela Secundaria Mixta 66	escuela primaria	20.7640778	-103.4435622	Octava Ote. 421, 45138 Nuevo México, Jal., México	['school', 'point_of_interest', 'establishment']
